539199116363169793	-1.0
539486253193113601	-1.0
537957534439845888	-1.0
539204658515181569	5.0
537654893377777664	5.0
539493019758886912	-4.0
539372527534219264	-4.0
537956919747817472	2.0
539370518009630720	-5.0
537593928518995968	1.0
537657271904657408	1.0
539374202558902272	4.0
538045757484716032	5.0
538005060647911424	-4.0
538139441643413504	5.0
539369652129116160	-1.0
539726650502840321	2.0
537598930817912833	-3.0
539436023785472000	-3.0
538048030730387456	-1.0
537601137013444608	-3.0
539206587228094464	0.0
539485022743703553	5.0
538332373310795776	2.0
538053799328636928	-1.0
539433178067632128	-4.0
538133155228971008	3.0
539434127188320256	-1.0
539434656383651840	-4.0
538048002666283008	0.0
539440301509976066	1.0
537245595082448896	-5.0
539576301582315520	3.0
539206754069139457	0.0
539582196475236353	5.0
539488795889250304	4.0
539432985494552577	-5.0
539201637987135488	-5.0
539205161940680705	5.0
537243888541777921	-2.0
539206140056596481	5.0
538335713100840960	1.0
539360335929806849	-4.0
538053627890659328	-5.0
539372332423585792	-2.0
537657915348647937	4.0
539725036605964288	-3.0
539433847872831490	0.0
537246295971614720	-4.0
538052921389514752	-4.0
537246854996836352	-5.0
537955581039226880	-3.0
538006879528845313	-4.0
539575409571270656	-3.0
539485050359001089	1.0
537657579431006209	-2.0
537656125093842945	-4.0
539369484910596096	-4.0
537597449821757440	-5.0
537243243407495169	0.0
537659346470322176	3.0
539368844092243968	-3.0
539203007632916480	-3.0
538052017001082880	4.0
538049880640741376	-1.0
539198920677928960	-1.0
539203035554406400	4.0
539725008634118144	3.0
538292253320830976	-3.0
538286410265276416	1.0
537593900526235649	0.0
539367307844550656	0.0
539578870085980160	0.0
538053571796008964	2.0
538335178356453377	4.0
539485106302636032	5.0
538132675295723520	-1.0
539581720493031424	1.0
537957506249547777	2.0
538286437595381760	-4.0
537952462213505024	1.0
539371270748774400	-1.0
539725370808098816	-4.0
538136108790714368	1.0
539202476776632321	0.0
539439407116615680	0.0
537239886957666304	-1.0
539433959768477697	2.0
537955999404265472	-2.0
537656880110530560	-1.0
539371130969391104	2.0
538136865204088832	-2.0
537953466401169408	0.0
539434239415291904	0.0
537598008675016705	5.0
537958991411036160	0.0
539203512262209537	-3.0
537951901577646080	-5.0
537957478202638336	5.0
538131662396485632	5.0
539202196756508672	-2.0
538133409374420992	-2.0
539491674859515905	1.0
539576942044151808	-2.0
539574402422407168	1.0
537958766910926848	-1.0
538006768354594817	-2.0
538135183212691456	5.0
539487845648719872	0.0
538047552378384385	2.0
539367196112453632	1.0
537658618251079680	1.0
537244922790047744	-2.0
538046593468203008	5.0
539208594248720384	1.0
538337816338771968	-3.0
537651223575666688	4.0
539208118782414850	-3.0
539366527599116288	-2.0
539372360374431744	4.0
539206363667501056	1.0
537244418999603200	-4.0
537952434279424000	0.0
539198807775645696	3.0
538288861634658304	5.0
537959410564599808	5.0
538008138671464448	-4.0
539201357006503937	1.0
538009089364992000	-2.0
539491087149436928	-3.0
538334198172770304	3.0
537245090646077440	1.0
539486140936777728	0.0
539726455425757184	1.0
538165397682278400	5.0
539367643124604928	4.0
537594823382159360	-4.0
537247441482186752	2.0
538336468499202048	5.0
537650847522775040	-1.0
539209601624068096	4.0
539433040226037761	0.0
538291073307901952	3.0
539433232832659456	-5.0
537242178041286658	-3.0
537600076710166528	5.0
538011305291284481	5.0
537956612045303808	5.0
539202672986169344	-2.0
537657859547602945	1.0
539574430402641920	-4.0
538136389540642816	-2.0
538053940366295040	4.0
538292982282461185	1.0
537956388572766209	0.0
539580685355585537	4.0
538332175322873856	-4.0
539579065108545536	4.0
538001192388145152	-2.0
539576357416886273	5.0
539203680164380673	1.0
539434015200391168	5.0
539370155420418049	4.0
539490666863394816	5.0
537241898294198273	5.0
538132873187168257	-5.0
538048399195791360	0.0
537954552562319361	0.0
538009454508519424	-5.0
539205693635821569	-4.0
538001500082294784	-4.0
539580433005309952	5.0
539574374521925632	-2.0
538051848440410114	3.0
538008278295658497	-2.0
537655676882157570	-4.0
538336132279599105	1.0
539440972955156480	0.0
539433735792631808	-5.0
537653493407166464	2.0
539203259790295042	4.0
539202979669499905	0.0
537243383253987328	3.0
538007410779385856	-3.0
538337059866681344	3.0
537239914824630273	0.0
537243608571973632	-1.0
538335122601545728	-1.0
538008110661918722	-2.0
537593760239353856	-1.0
537595074964889600	-3.0
539725064561000448	-4.0
539573929120399360	-4.0
538287711330009088	-4.0
538004562121342976	1.0
539489660549226496	-1.0
539371158878306304	2.0
538052499169902592	-1.0
537597953373138944	4.0
538337961080016896	-5.0
538132507850731522	-5.0
539367838579195904	0.0
539577865571164160	5.0
539370406449516544	5.0
537956780153012224	1.0
539199816409296898	-1.0
537600494534164482	-2.0
539203875300192256	0.0
537655648952254465	0.0
539439602663456768	0.0
538147242394128384	-1.0
538046863782707200	5.0
539206726197993472	0.0
539581189699698688	-3.0
539435633681645568	-5.0
537240917561057280	-5.0
537953689995317248	-5.0
538294324174520320	1.0
538136753417494529	0.0
539575715629637632	-5.0
539487677947838464	5.0
539579120980881408	-5.0
539205526081789952	1.0
539371745170718720	5.0
538289029067071490	1.0
537598874958180353	-4.0
538053487645696000	3.0
538137565698985984	0.0
539203344854953984	4.0
539487036399702017	4.0
538046381043486720	2.0
539491957786292224	5.0
538287346106793984	5.0
539579651891671040	-3.0
537244587136667649	-3.0
538293820895801344	4.0
538134705515012096	3.0
539360890693644288	0.0
538004671395561473	-5.0
538005032478973952	-5.0
538052980751478784	2.0
538006180132823040	0.0
539372052931948544	-2.0
538131438022180865	-3.0
539370378528030720	0.0
538333468116393984	1.0
539210495396683776	5.0
537953856840531968	1.0
539492488063778816	2.0
537658224208789504	-5.0
538137480361705472	2.0
537244559068393473	0.0
537955246291832832	5.0
537594404085989376	-3.0
538287935762989056	5.0
538291746007166976	0.0
537657047765241856	0.0
538291354234015745	0.0
539371717257609216	5.0
538336749328826368	3.0
538136164667228162	-5.0
538331754835496960	-4.0
538133996149149696	-1.0
539440440840167426	0.0
539208370755223553	-2.0
538290877295525888	-1.0
537651307566620674	4.0
538335936556589056	5.0
537652174738952193	0.0
537955859402612736	-2.0
539371326667255808	4.0
538007103471104000	5.0
539489046582816769	-4.0
538047092607188992	-1.0
538136529697505280	-1.0
539492432283697152	5.0
539373140208803840	4.0
537954301029933057	5.0
537653381402492928	1.0
539209517733806080	-3.0
539488628368740352	-4.0
539485580829392896	-1.0
537655844729806849	-2.0
537659290698645504	-4.0
539575967380160512	-4.0
538049255035121665	1.0
537601109112922113	0.0
538049733424873472	-3.0
537653912804003840	-2.0
539436444092493824	2.0
537954885963366401	1.0
537955803429613568	2.0
539371102813057025	3.0
537600048755142656	-4.0
539490555005501441	1.0
537658590388293632	3.0
537593650281459713	-5.0
539438037017845760	5.0
537598427610497024	1.0
539204714655928320	4.0
539489157933178880	-4.0
537952350171058176	5.0
539372778412335104	1.0
537245119486107648	-3.0
537240275228577792	-4.0
537596192113577984	0.0
537957730234142721	5.0
539209406135934976	4.0
538338944560410625	5.0
539579092996481024	0.0
539371968936837120	0.0
538009398623617024	2.0
538292365342302208	5.0
538286492339404801	2.0
539489577330036736	0.0
537598176287789056	-3.0
539370964149346304	4.0
538294662227034113	5.0
537951817486069760	-5.0
537653240171859969	3.0
538131326218801152	0.0
538134733583319040	0.0
538131466107252736	5.0
539371382740889600	-1.0
539199900614152192	-2.0
538137845475852288	-5.0
538046803430875136	2.0
539489604580421632	1.0
538338748602515456	-1.0
538289617070735360	2.0
539369708047597568	-4.0
539437785477050368	-1.0
539443554276212736	-3.0
539580908945559552	5.0
538306548062109696	2.0
539432738160672769	5.0
537951929591410689	0.0
538293010447224832	2.0
539486225191960576	4.0
537597003451367424	4.0
539435047464755200	1.0
538046978002026496	4.0
539436778600800256	0.0
538294296303378432	-3.0
539486644479741952	-2.0
537600438863159296	0.0
537956194737221632	0.0
537243497091571713	2.0
539439295367741440	2.0
537954524628254720	-4.0
538137340313886720	-4.0
539489269774303232	5.0
538337844629360641	4.0
538008557762150400	0.0
538291522354315264	1.0
539437003495186433	4.0
539725537246474241	4.0
538008306120679424	4.0
537955163496267776	-3.0
538054225780310018	-1.0
539373839516725248	3.0
539368396685848576	0.0
538290485534552065	-1.0
538136669279760384	-3.0
539574822876229635	3.0
539576830228185088	-5.0
538049551157194752	-3.0
537240079056769024	4.0
537957226464706560	-5.0
539204938254286848	-1.0
537958066147581952	-3.0
537594040607584256	2.0
539205245789044737	2.0
539578060627275776	4.0
538130937511694338	-1.0
539198586882650113	4.0
539432765595607040	-4.0
538332656606662657	5.0
537246044476944384	-1.0
539441056996413441	-1.0
539367894350839808	-4.0
538133521249095680	4.0
538010661234937856	-1.0
538293485590556672	3.0
539199732120555520	5.0
538139246390169600	4.0
538054080313425921	-3.0
539491283015041025	1.0
539490163572113408	-5.0
537245932837163009	-4.0
538333890726068224	3.0
538137929273851905	-3.0
539488349653041152	-4.0
539439882058612736	5.0
538006347842088960	4.0
539368006334554112	5.0
538290010584539136	-5.0
537248000939413505	-1.0
538287683488198656	-4.0
539575604182798336	4.0
539484967244693504	-2.0
537597171257081856	0.0
538334757604818944	5.0
538138712614645760	-1.0
538139302044401665	4.0
537242487111569409	5.0
538046502950936576	1.0
538132788114128897	-5.0
538051264438087681	1.0
537594431994880001	-3.0
539581748511002624	-2.0
539726595272228865	5.0
539578787021987842	0.0
539435549258694656	2.0
538007047703650304	-1.0
537657216082665472	0.0
538009229370859520	-4.0
539433344136929280	-1.0
538001555921047552	5.0
539582084604776448	-5.0
537956947581239296	-3.0
539373251429171200	0.0
538292000785969152	-3.0
539209013419048960	5.0
538010913190973440	-1.0
538286354653011969	2.0
537595969354100736	-1.0
539435130893643776	3.0
538288526933393408	-1.0
538138209126215682	5.0
537247721091256320	4.0
537658562475220992	0.0
539577583579693056	-1.0
539576329528934400	1.0
537600467103391745	-1.0
539435437518229504	-1.0
539204882528763904	-1.0
539438064972873728	3.0
539492544481341440	5.0
539574234260180992	0.0
538290681044037632	0.0
539484939960729600	4.0
538047439161524224	5.0
538291773953830912	0.0
539485833347465216	4.0
537952573702291456	4.0
539581776587677697	0.0
539490750632058880	-2.0
539726372340760576	-2.0
537651950729568256	0.0
538288610530037760	1.0
538331922649600001	-5.0
538050695958921216	-5.0
538288047553789952	-2.0
538290905766445056	5.0
539489018686500864	5.0
538131076351528960	0.0
537244390994219008	4.0
539726037987631104	-2.0
539439518693466112	-3.0
538335038602231808	3.0
537600299972968448	3.0
539577025716310017	-4.0
537951650003312640	-4.0
538290457382764544	0.0
539372583356235776	4.0
539578479290122240	0.0
537245034715033600	-3.0
539207810824028160	5.0
538001360105775104	1.0
539437757584904192	5.0
538046677744373760	1.0
538006628545875969	-5.0
537954691595108352	-3.0
538007830369140736	-4.0
538048283185541120	1.0
539209825344036864	3.0
539438959332720640	1.0
537246156225798144	2.0
538336440602886144	-4.0
537655173406285824	-4.0
539202952221982720	0.0
539436107772211200	-3.0
537600160407511040	-4.0
539490023532662785	5.0
539205134073737217	-1.0
537599685171879936	2.0
537248224609050624	-3.0
539484768568901632	5.0
538334477987373056	2.0
539439994096865280	5.0
539433875903356929	-4.0
539435605399453696	-3.0
537957953954131968	4.0
537597925346787328	5.0
539436975565312001	-4.0
538134332989538304	5.0
537245708047642624	5.0
537594236464791552	-1.0
539486589131685888	4.0
539575521534042112	-2.0
538001472051740674	4.0
538007718662246400	0.0
539491254971932673	0.0
538337788379553792	-1.0
538009117479428096	-1.0
539201917503963136	-5.0
538332768699416578	-2.0
538332628760674304	-4.0
538137144817364993	3.0
537597729351168000	-2.0
539491031260348416	0.0
538051096179376129	-2.0
537954189859913728	0.0
538006068082003968	-3.0
538000576752390144	-3.0
538004864530677760	5.0
539372499612733441	3.0
539200404966625280	-2.0
539577641675018242	-3.0
538134761601236993	-2.0
537658955124985857	-3.0
539367671071272960	5.0
537657635626295296	0.0
539205078109147136	-3.0
537655760831135744	-2.0
539488153275727872	4.0
539486924491481088	3.0
537953549758787584	-3.0
538137733404061697	1.0
537243159244574720	4.0
538134024137740288	-3.0
538132227419561985	0.0
537247580934385664	0.0
539485245918437377	2.0
539573818537566210	1.0
537952769077157888	-4.0
537651978672037888	-3.0
539437562537201665	1.0
538052190007721984	-1.0
538047411030347776	5.0
539490498973822976	-1.0
538048821562204160	4.0
537956166782181376	-2.0
537598706946961408	0.0
539433539687956480	0.0
538052690430160896	5.0
537656627831517185	4.0
537600885535563777	0.0
538293597293252609	5.0
539580573782908928	-2.0
539204182675578881	2.0
537613483701829634	5.0
537246351831355392	0.0
539199284143726592	1.0
538051460630872064	5.0
539202784990867457	-1.0
538336048338964480	5.0
539201861543530496	-2.0
539574011706236928	3.0
538051988626628608	-2.0
539209741592170497	0.0
539200238150778880	-2.0
539438568553598977	-3.0
538131919347937280	5.0
538007215240929280	-2.0
539204267912200192	-5.0
539206251746701313	-4.0
537245988663345152	3.0
539487873578569728	2.0
538132059831934976	0.0
539437283641139200	4.0
539204770696036352	0.0
537601611317923840	0.0
538011165138640896	-1.0
537656571845939201	3.0
539205665764687872	-3.0
537596359575343104	4.0
537958710908551168	5.0
538287430286446593	-3.0
537598064513810432	0.0
539440496771600386	-4.0
538000772341198849	2.0
539440692670779392	-5.0
539490610793955328	-1.0
537239855777185792	-2.0
539724813963915264	0.0
538048367004499968	2.0
538328687876124672	1.0
539439826161111040	-4.0
537957814334136321	1.0
539488432285057024	0.0
537613316793724930	0.0
539580657492840448	5.0
537955943141888000	3.0
537594068650696704	2.0
538132535843520512	0.0
537658111818219520	0.0
537657439676805120	0.0
539207366109970432	0.0
539580404920254464	-5.0
539202224946417665	-5.0
539575437509537792	1.0
539210159802036225	0.0
537594012660957184	0.0
537241224957411328	-1.0
539492963559411712	-3.0
538337903982948352	-1.0
539371047607611392	3.0
539371075529097216	0.0
537246379979329537	-4.0
537658871155003392	4.0
537652062608441344	-1.0
539445110379802624	1.0
539577472267059200	-4.0
539580853090009088	-4.0
538001108552409088	1.0
538008725886607360	-5.0
539437869245677568	2.0
537957310405296130	0.0
537600216153985024	1.0
537594767526596608	-4.0
539485665273339904	5.0
537601220303933440	-5.0
537240945469947904	0.0
539438679815897088	5.0
539200797595414528	5.0
538289898319802368	0.0
538338692436602881	-5.0
538049199057928193	2.0
537599405852225536	5.0
538294240464633856	-1.0
539437311512293376	5.0
539371019723898880	3.0
537596583316295681	0.0
539575827110051840	-2.0
538292112547397632	5.0
539488516255010817	1.0
537652818694635520	-4.0
539438624572719105	4.0
539440105896022016	5.0
539576858132885505	5.0
538332541443670017	-3.0
537651586387165184	-2.0
539581357308256256	0.0
537597087215808512	4.0
539574738969174016	-3.0
539485552870178816	1.0
537955553105154048	-3.0
539199508127952898	0.0
538289814689558528	-3.0
537954719575310337	2.0
537243916576509952	-1.0
538335321998761984	3.0
538005928185167872	-4.0
538046110850617345	0.0
538294128329891840	-2.0
538338214604713985	5.0
538046621783949312	3.0
539486448911908864	-4.0
538293765270958080	0.0
538005284254666754	-5.0
539439965953069057	-2.0
539488236985651200	-1.0
539492628140920833	0.0
539206223732932608	-2.0
539203847424847872	-1.0
538288749944524800	3.0
538137817604694016	2.0
538010969419816960	-5.0
539574346415874049	-5.0
539371438726459393	0.0
537244894935654400	1.0
538291410714521600	4.0
539369345366102016	5.0
538293038288994305	1.0
539360750897463298	-4.0
539579037157695488	-3.0
539726790185742337	5.0
538291634447077376	0.0
538293206224740353	5.0
539372220662161408	-2.0
538052078028197888	-1.0
539368927844126720	5.0
539204295795957760	2.0
539208454507098112	-4.0
538333524479463424	-4.0
539367698938224640	-4.0
537597143348166656	-2.0
539203456268255232	3.0
538138600916140032	5.0
539369123806191616	-2.0
539440776993067008	-5.0
538008054873460737	0.0
537652846637113345	-3.0
538131947340713984	-4.0
538138851559370752	-5.0
537952601565036544	0.0
539491311095914496	-1.0
539577388523606016	3.0
538053041535344640	1.0
539198864654618624	-4.0
539579232897495040	-5.0
539203931109601280	1.0
539438261157249024	4.0
539433150729183232	2.0
537599852826607616	4.0
538008837820006400	1.0
538135799825711104	2.0
538289954091446272	0.0
537659151112224768	3.0
537242094197571584	0.0
537596780637339648	0.0
539200881397604352	-2.0
539434545985384448	4.0
539360528322555904	0.0
538289448665243649	0.0
537598120436457472	-1.0
538333608046784512	5.0
537601304139677696	-3.0
537244502839549952	5.0
539489213792911362	-4.0
538051292397330432	5.0
539434490163363840	1.0
539203903209107456	0.0
537653577255518208	3.0
538332457545007104	-2.0
538133381469724672	0.0
539486392972476416	5.0
537658730511597568	1.0
539201217025822720	-1.0
538337031924228096	-3.0
539204603049680896	5.0
537598734897803264	5.0
538046831411068928	-2.0
537657075879661569	-3.0
537956360651276288	-2.0
538050377636384769	5.0
539580881103757312	5.0
538293150385971200	5.0
538288945336184832	-1.0
538006375792934912	4.0
537595941407432705	4.0
539367363762995200	-3.0
539575382257979392	4.0
538137621458079745	5.0
538289505330266112	4.0
537596499514105856	-3.0
539433123101290497	-5.0
537957926095560704	-5.0
537247973001158656	4.0
539438819750457344	-3.0
538132731398729728	-1.0
538288638388625408	-4.0
539492097112674305	4.0
539439630522011648	4.0
539439742258282497	-4.0
539581020568576000	-5.0
539206391819669504	5.0
538338776494649344	-3.0
539491842510041088	4.0
537959717931593728	1.0
538005956144410624	-5.0
538138572667514881	3.0
537248056891432960	0.0
537654248222490624	0.0
539490219494768640	4.0
539486896519651328	-5.0
537597981353324544	1.0
537656599809392640	1.0
539725481965522944	5.0
537655508950614016	5.0
539578925916356608	-1.0
539724731235438592	-1.0
538007886178553856	-1.0
537242543088738304	-1.0
537958794941460480	5.0
538049054971023360	-2.0
537652202702393345	5.0
537244335113523200	-3.0
539484857844645888	5.0
539437367682433024	1.0
537658927140601856	-5.0
539199480193884160	-2.0
539205106122899456	-4.0
538338832299864064	5.0
538334813766582273	5.0
537601025562402816	3.0
539209908546437120	-3.0
539201300916080640	-2.0
539372722577739776	0.0
539369876201431040	5.0
539435465427152896	-1.0
538333188440215552	0.0
539726762356523008	0.0
539579260978339840	-5.0
538007159397969920	2.0
538000632989642752	5.0
539199228149780481	1.0
539488962713501697	-4.0
538337143761166336	1.0
539725926431719424	5.0
539492292638539776	-4.0
538135211171926016	-2.0
539367112389980160	-2.0
539200265682161665	5.0
538338326471000065	3.0
537657887414571008	4.0
539486560891457536	0.0
537656488022798336	1.0
537593540717867008	-3.0
538339028387766272	-1.0
538052662579957761	-2.0
539368563514294272	-1.0
538047636587442176	1.0
538290513615790081	-1.0
538288387384700928	5.0
538134873727582209	0.0
538004501727547393	-1.0
539579344101081088	1.0
537955887361822720	0.0
539368983628382208	-2.0
537657327907000321	-1.0
538290737943961601	0.0
538334981433851905	-1.0
538335769048662017	3.0
537593871925256192	3.0
539440245553762306	-2.0
538005172367400961	-2.0
538333946770391040	5.0
538136557711273984	-2.0
538336580961067009	3.0
538293094119383040	5.0
537657971543920640	5.0
539205999979397120	0.0
539368117810761729	-3.0
537656376148131840	-1.0
539491563161022465	2.0
537655005311156225	-5.0
537959382571843585	-4.0
537601164389666816	-1.0
539207894697537536	0.0
538004644111581184	5.0
538006824285634560	-3.0
537955692943269889	3.0
537595829721505792	-2.0
538051348764569600	2.0
539373811687522304	4.0
538048793657495552	5.0
539204686671536129	4.0
537952992281255936	4.0
538053363100049409	-1.0
537240106948890624	3.0
538005116419575808	3.0
538131270317121536	5.0
537599238776303616	5.0
539435214452563971	0.0
539578395542446080	4.0
539724980725231616	1.0
539575102317535234	-1.0
539373112283119617	-1.0
539204098814672897	-4.0
539491367031152640	3.0
537244615255293953	5.0
539438847789379584	-5.0
539203316941848577	-4.0
538292056549249024	-3.0
539487316289794048	4.0
538004726093471744	0.0
539201384948981760	-1.0
539439351185571840	0.0
539434462824919040	-5.0
538009706108047360	4.0
539206167990640641	-4.0
537957618615353344	0.0
539207838737108992	0.0
539578423484903424	5.0
537658506275749889	5.0
539489632527089665	-4.0
538338466380394496	-4.0
538336300659920896	-2.0
538131214302183424	4.0
538019198614507520	4.0
539578451326693378	4.0
538335516991946752	5.0
538338636786593792	0.0
539208035135406080	0.0
537240331134455808	4.0
538288359320608768	4.0
537651057057611776	-4.0
539436666910679040	-4.0
538047237906255873	3.0
539208174713438208	2.0
539492796030517248	-4.0
538049850383036416	-5.0
539373558666125312	-5.0
538051236260741120	0.0
539437673749159937	5.0
537597757197131776	2.0
538046260725682176	3.0
537953577709613057	-5.0
537657943475236864	5.0
539438457215811584	0.0
537241252899876865	0.0
539490387321442304	5.0
539200152880545792	-3.0
537951566092075008	-1.0
537595326798901248	5.0
539489884260798464	5.0
538136361703055360	5.0
538294550541119488	4.0
538046172657909760	5.0
538335234581090304	1.0
539434295216336896	-4.0
537243299204333568	-3.0
539360806815936512	-3.0
537249311377997824	-3.0
539370462313459712	4.0
537953522395131904	5.0
539455565756264448	1.0
538000856361095169	4.0
537651642276278274	1.0
539370350619156480	5.0
539210383324905472	1.0
537660039524122624	4.0
539370015745904640	-5.0
538005788271583232	0.0
538053423909076992	2.0
537241420265185280	-4.0
537656991955845120	5.0
538132647256813568	-5.0
539486840295026689	-4.0
539204070876381185	-2.0
538047665737846784	-1.0
538335461752983553	-5.0
539485301753012225	-5.0
538337480320516096	4.0
539582112509468672	0.0
538293848725004288	1.0
538138041400168448	-4.0
539204910408278017	1.0
539439686398525441	1.0
538332062936481792	-4.0
537594879220940800	-5.0
538336917168070657	-2.0
538004892552806401	1.0
539433372016472064	-2.0
537954941911187456	-1.0
539201133626269696	-2.0
537652090680905730	4.0
539433931721166848	-4.0
538046739086077953	2.0
537265626616565761	-3.0
539373223524433920	-2.0
539198522709389312	-1.0
539576190487760898	3.0
538332796650283008	0.0
537599992522108928	-3.0
538050808420761601	1.0
538001695746580480	-4.0
539484830464229376	3.0
539492125109669888	0.0
539438008962121728	-2.0
539438288986439682	5.0
539488739790454784	-1.0
538287117664006144	5.0
539374258498326528	-1.0
539373168092540928	0.0
537594320317325312	1.0
538332880506986497	-5.0
538048905653800961	-2.0
539578953326161922	-2.0
539487064346353664	1.0
538286978270494720	5.0
537957422347083776	4.0
539370713363513344	3.0
537958935387701248	4.0
537956250034909184	4.0
539484803192881152	-5.0
537241168892145665	-3.0
539439490839105536	-2.0
538331782882799616	-2.0
539491226979143681	3.0
539206949968314368	5.0
539373699645059072	-1.0
538137789251219456	-3.0
538051152114634752	0.0
539435297302646785	-3.0
539439658451873792	-1.0
539574039153758208	0.0
539201526104068096	0.0
539433012933705728	-5.0
539452985751789570	5.0
538286695905783808	-4.0
539487901772685312	3.0
539433456166768640	4.0
538332231476215808	5.0
537596864351436800	-4.0
537956975536259073	0.0
538045787759214592	0.0
539210187819974656	3.0
538138153279049728	-3.0
539201610178899968	-2.0
537959298803171328	1.0
538294522552532993	-5.0
539199647903121408	1.0
539489465618956289	5.0
539579204976017408	2.0
537593704941637632	-5.0
539485469546139648	4.0
537595689984069632	5.0
537597421870919680	0.0
539373363073138688	3.0
538287061930082304	1.0
539372164651417600	5.0
539432875830288385	4.0
539491730664726528	-1.0
539488293336137728	0.0
539486952421347328	1.0
539204154762477568	1.0
537655872730988546	-2.0
539200965342425088	-3.0
537245315074883584	-4.0
537596724626620416	-2.0
538335405914214400	-1.0
538049908553814017	0.0
539443220942315523	-4.0
537242066213175297	-4.0
537657607519891456	5.0
538047325323919360	-4.0
539488265355952128	-4.0
538293932506222592	5.0
538135155266052098	5.0
537246072398417920	0.0
539366860740128769	3.0
538047863004364800	0.0
537650947301060608	-1.0
538335433806327808	5.0
538005340286377984	5.0
538008222431715328	-3.0
538335349966381056	5.0
539487705877737472	-5.0
538334533935177728	1.0
539372416032845824	0.0
537652258641833984	-2.0
537241448262164480	-2.0
537242795237720064	3.0
539436499998359553	0.0
538294718070030336	1.0
538300473774575619	-1.0
537243552750006274	-2.0
538292225441280000	0.0
539371857141837824	-2.0
539574571574525952	-4.0
537659010913406977	-2.0
539373195540054016	5.0
539725620511768576	0.0
539434684691005440	-1.0
539575855077687296	0.0
537241671936012288	0.0
538005676505985024	-1.0
538000884505251841	-4.0
538000326327304192	0.0
537953355273089025	4.0
538001276081283074	-4.0
539367224109465600	5.0
539208789644570624	0.0
537600132490199040	-2.0
537247525158531072	3.0
538153404875304960	-4.0
537599713030447104	3.0
538052387064537088	3.0
539576469354446849	3.0
539210467299037184	-1.0
539437897230069761	2.0
537243636594118656	-4.0
538006431786893313	0.0
538290373639290880	5.0
539485889232375808	-4.0
539488041786933248	-3.0
539491059173425153	5.0
538335489057914881	0.0
539369179707875329	-4.0
539200685360033792	0.0
537958038192533506	-4.0
539437841319985152	-1.0
537654556415754241	-1.0
537956416603324417	3.0
539370992338890752	5.0
538334338107322368	0.0
539433512076849152	5.0
538132003649236993	4.0
538338354514108417	2.0
537245231188824065	1.0
537244000227708928	1.0
539372750457303040	-4.0
537244643298390016	-5.0
538010997286789120	5.0
537959550234947585	-4.0
537952908617457664	5.0
539373951060021248	-2.0
539578367696453633	-3.0
539575995339407361	4.0
537244083883114496	-5.0
539432710830555137	-5.0
537988314049941504	1.0
539578144400105473	-4.0
539726065913315328	4.0
539487455377113088	-1.0
537653688580702208	0.0
538005620667187200	4.0
538011080967348224	1.0
538134052008886272	-3.0
539373335168421888	5.0
539439546602381312	0.0
538286751060885504	-1.0
538135323143073792	-3.0
537656740029136897	1.0
538005648613834752	-1.0
538049936663666689	5.0
537601974913740801	-4.0
539370741217914880	-4.0
539201049731792896	-1.0
539581608823902210	4.0
539208650146185217	-3.0
537959214577385473	3.0
539492013104967680	5.0
537656097163972608	3.0
539578646919667713	5.0
538051564930621440	-5.0
539438149089632257	-5.0
539367391655129088	-2.0
539725259453530112	-5.0
537241783999406080	-1.0
